Time,Steps,TimePerStep,Error
2699053, 318887, 8.46397940336, 0.000796219357465
4335118, 514963, 8.41830966497, 0.000796219357465
3596582, 427181, 8.41933981146, 0.000796219357465
2700360, 321739, 8.39301421338, 0.000796219357465
4358773, 524153, 8.31584098536, 0.000796219357465
3577123, 427739, 8.36286380246, 0.000796219357465
2876128, 348567, 8.25129171723, 0.000796219357465
2881655, 343297, 8.39405820616, 0.000796219357465
2437742, 288931, 8.43710782159, 0.000796219357465
2833491, 335101, 8.45563277937, 0.000796219357465
4655283, 556631, 8.36331968575, 0.000796219357465
3657893, 436021, 8.38925877423, 0.000796219357465
6118732, 729929, 8.38263995539, 0.000796219357465
13319274, 1575529, 8.45384248719, 0.000796219357465
2570625, 309409, 8.30817784874, 0.000796219357465
3261182, 386249, 8.44321150346, 0.000796219357465
4345731, 524787, 8.28094255384, 0.000796219357465
2669697, 319401, 8.3584490969, 0.000796219357465
3193224, 380539, 8.39131862963, 0.000796219357465
3473052, 407357, 8.52581887632, 0.000796219357465
3680678, 437229, 8.41819275483, 0.000796219357465
7709159, 913697, 8.43732550287, 0.000796219357465
3981636, 474973, 8.38286807882, 0.000796219357465
3699151, 436755, 8.46962484688, 0.000796219357465
3915944, 464315, 8.43380894436, 0.000796219357465
2968562, 355101, 8.35976806599, 0.000796219357465
2934774, 349691, 8.39247793052, 0.000796219357465
2997626, 359037, 8.34907265825, 0.000796219357465
