Time,Steps,TimePerStep,Error
6699086, 288043, 23.2572428422, 0.000796219357465
6666849, 289575, 23.0228749029, 0.000796219357465
6642736, 288685, 23.010326134, 0.000796219357465
6670214, 288691, 23.1050292527, 0.000796219357465
6655682, 289087, 23.0231106899, 0.000796219357465
6740020, 289675, 23.2675239493, 0.000796219357465
6748109, 288681, 23.375660331, 0.000796219357465
6791331, 288325, 23.5544298968, 0.000796219357465
6835599, 289125, 23.6423657588, 0.000796219357465
6751459, 287695, 23.4674186204, 0.000796219357465
8138579, 289633, 28.0996260785, 0.000796219357465
7654175, 290267, 26.3694288362, 0.000796219357465
7210545, 288063, 25.0311390217, 0.000796219357465
7207004, 288415, 24.988311981, 0.000796219357465
7330503, 287201, 25.5239466436, 0.000796219357465
7226490, 287697, 25.1184058228, 0.000796219357465
7182115, 287621, 24.9707601323, 0.000796219357465
7217235, 289027, 24.9707985759, 0.000796219357465
7212798, 288639, 24.9889931714, 0.000796219357465
7470982, 288091, 25.9327157044, 0.000796219357465
7882223, 288629, 27.3091858406, 0.000796219357465
7837567, 288853, 27.1334104198, 0.000796219357465
7823727, 290167, 26.9628420875, 0.000796219357465
7694845, 288143, 26.7049520551, 0.000796219357465
7657115, 286887, 26.6903519504, 0.000796219357465
7683402, 289101, 26.5768779769, 0.000796219357465
7725859, 288585, 26.7715196563, 0.000796219357465
7375734, 288805, 25.5388029986, 0.000796219357465
7487601, 288919, 25.9159176101, 0.000796219357465
7368067, 290269, 25.3835821255, 0.000796219357465
7329377, 287837, 25.4636374059, 0.000796219357465
7252927, 287831, 25.1985609611, 0.000796219357465
7539238, 289311, 26.0592856822, 0.000796219357465
7428465, 288089, 25.7853128721, 0.000796219357465
7491135, 287435, 26.0620140206, 0.000796219357465
7473202, 289509, 25.8133667693, 0.000796219357465
7554753, 288325, 26.2022127807, 0.000796219357465
7345393, 289375, 25.3836475162, 0.000796219357465
7189254, 289889, 24.8000234573, 0.000796219357465
7236368, 288149, 25.1132851407, 0.000796219357465
7174014, 288441, 24.871686064, 0.000796219357465
